Timestamp,Frame,Time_Sec,Car_ID,Vertical_Dist,Horizontal_Dist,Distance_to_Bus,Line_Angle_Deg
2026-04-27T12:56:51.872833,160,5.338666666666667,50,-15.00,37.00,39.92,-22.07
2026-04-27T12:57:01.910031,342,11.4114,1,-35.00,8.00,35.90,-77.12
2026-04-27T12:57:02.457518,351,11.7117,1,-27.00,29.00,39.62,-42.95
2026-04-27T12:57:02.513075,352,11.745066666666666,1,-28.00,30.00,41.04,-43.03
2026-04-27T12:57:02.566854,353,11.778433333333334,1,-27.00,33.00,42.64,-39.29
2026-04-27T12:57:02.618277,354,11.8118,1,-27.00,37.00,45.80,-36.12
2026-04-27T12:57:02.722557,356,11.878533333333333,1,-27.00,42.00,49.93,-32.74
2026-04-27T12:57:02.774883,357,11.911900000000001,1,-26.00,45.00,51.97,-30.02
2026-04-27T12:57:02.827318,358,11.945266666666667,1,-26.00,48.00,54.59,-28.44
2026-04-27T12:57:02.879011,359,11.978633333333333,1,-26.00,51.00,57.25,-27.01
2026-04-27T12:57:02.930798,360,12.012,1,-27.00,55.00,61.27,-26.15
2026-04-27T12:57:02.983966,361,12.045366666666666,1,-28.00,56.00,62.61,-26.57
2026-04-27T12:57:03.036716,362,12.078733333333334,1,-26.00,59.00,64.47,-23.78
2026-04-27T12:57:03.089881,363,12.1121,1,-26.00,62.00,67.23,-22.75
2026-04-27T12:57:03.141445,364,12.145466666666668,1,-26.00,64.00,69.08,-22.11
2026-04-27T12:57:03.193735,365,12.178833333333333,1,-26.00,65.00,70.01,-21.80
2026-04-27T12:57:03.244357,366,12.212200000000001,1,-25.00,66.00,70.58,-20.75
2026-04-27T12:57:03.296047,367,12.245566666666667,1,-26.00,70.00,74.67,-20.38
2026-04-27T12:57:03.347707,368,12.278933333333333,1,-25.00,75.00,79.06,-18.43
2026-04-27T12:57:03.405573,369,12.3123,1,-25.00,79.00,82.86,-17.56
2026-04-27T12:57:03.462196,370,12.345666666666666,1,-24.00,82.00,85.44,-16.31
2026-04-27T12:57:03.516887,371,12.379033333333334,1,-25.00,85.00,88.60,-16.39
2026-04-27T12:57:03.624039,373,12.445766666666668,1,-22.00,90.00,92.65,-13.74
2026-04-27T12:57:03.675576,374,12.479133333333333,1,-24.00,93.00,96.05,-14.47
2026-04-27T12:57:03.729904,375,12.512500000000001,1,-24.00,96.00,98.95,-14.04
2026-04-27T12:57:03.781951,376,12.545866666666667,1,-25.00,97.00,100.17,-14.45
2026-04-27T12:57:03.834634,377,12.579233333333333,1,-17.00,100.00,101.43,-9.65
2026-04-27T12:57:03.992008,380,12.679333333333334,1,-13.00,107.00,107.79,-6.93
2026-04-27T12:57:04.045876,381,12.7127,1,-12.00,110.00,110.65,-6.23
2026-04-27T12:57:04.099515,382,12.746066666666668,1,-11.00,111.00,111.54,-5.66
2026-04-27T12:57:04.152678,383,12.779433333333333,1,-11.00,114.00,114.53,-5.51
2026-04-27T12:57:04.204941,384,12.812800000000001,1,-11.00,114.00,114.53,-5.51
2026-04-27T12:57:04.255786,385,12.846166666666667,1,-25.00,118.00,120.62,-11.96
2026-04-27T12:57:04.308843,386,12.879533333333333,1,-24.00,120.00,122.38,-11.31
2026-04-27T12:57:04.362305,387,12.9129,1,-24.00,123.00,125.32,-11.04
2026-04-27T12:57:04.413833,388,12.946266666666666,1,-25.00,125.00,127.48,-11.31
2026-04-27T12:57:04.472102,389,12.979633333333334,1,-25.00,127.00,129.44,-11.14
2026-04-27T12:57:04.525666,390,13.013,1,-24.00,128.00,130.23,-10.62
2026-04-27T12:57:04.579701,391,13.046366666666668,1,-24.00,130.00,132.20,-10.46
2026-04-27T12:57:04.632903,392,13.079733333333333,1,-25.00,132.00,134.35,-10.72
2026-04-27T12:57:04.686227,393,13.113100000000001,1,-25.00,133.00,135.33,-10.65
2026-04-27T12:57:04.741374,394,13.146466666666667,1,-23.00,135.00,136.95,-9.67
2026-04-27T12:57:04.795204,395,13.179833333333333,1,-25.00,135.00,137.30,-10.49
2026-04-27T12:57:04.848224,396,13.2132,1,-25.00,137.00,139.26,-10.34
2026-04-27T12:57:04.901012,397,13.246566666666666,1,-25.00,139.00,141.23,-10.20
2026-04-27T12:57:04.955431,398,13.279933333333334,1,-26.00,140.00,142.39,-10.52
2026-04-27T12:57:05.167440,402,13.413400000000001,1,-27.00,143.00,145.53,-10.69
2026-04-27T12:57:05.223020,403,13.446766666666667,1,-27.00,144.00,146.51,-10.62
2026-04-27T12:57:05.274673,404,13.480133333333333,1,-26.00,144.00,146.33,-10.23
2026-04-27T12:57:05.325616,405,13.5135,1,-26.00,146.00,148.30,-10.10
2026-04-27T12:57:05.376040,406,13.546866666666666,1,-25.00,147.00,149.11,-9.65
2026-04-27T12:57:05.428471,407,13.580233333333334,1,-25.00,148.00,150.10,-9.59
2026-04-27T12:57:05.487493,408,13.6136,1,-25.00,149.00,151.08,-9.52
2026-04-27T12:57:05.540729,409,13.646966666666668,1,-25.00,150.00,152.07,-9.46
2026-04-27T12:57:05.592025,410,13.680333333333333,1,-25.00,151.00,153.06,-9.40
2026-04-27T12:57:05.644632,411,13.713700000000001,1,-25.00,151.00,153.06,-9.40
2026-04-27T12:57:05.697403,412,13.747066666666667,1,-25.00,154.00,156.02,-9.22
2026-04-27T12:57:05.752270,413,13.780433333333333,1,-24.00,153.00,154.87,-8.91
2026-04-27T12:57:05.803016,414,13.8138,1,-24.00,154.00,155.86,-8.86
2026-04-27T12:57:05.856291,415,13.847166666666666,1,-25.00,153.00,155.03,-9.28
2026-04-27T12:57:05.908098,416,13.880533333333334,1,-25.00,154.00,156.02,-9.22
2026-04-27T12:57:05.956384,417,13.9139,1,-24.00,153.00,154.87,-8.91
2026-04-27T12:57:06.008203,418,13.947266666666668,1,-24.00,154.00,155.86,-8.86
2026-04-27T12:57:06.063732,419,13.980633333333333,1,-24.00,153.00,154.87,-8.91
2026-04-27T12:57:06.116864,420,14.014000000000001,1,-24.00,153.00,154.87,-8.91
2026-04-27T12:57:06.169597,421,14.047366666666667,1,-24.00,153.00,154.87,-8.91
2026-04-27T12:57:06.221977,422,14.080733333333333,1,-24.00,153.00,154.87,-8.91
2026-04-27T12:57:06.327595,423,14.1141,1,-25.00,152.00,154.04,-9.34
2026-04-27T12:57:06.383544,424,14.147466666666666,1,-25.00,152.00,154.04,-9.34
2026-04-27T12:57:06.437715,425,14.180833333333334,1,-24.00,152.00,153.88,-8.97
2026-04-27T12:57:06.492413,426,14.2142,1,-24.00,151.00,152.90,-9.03
2026-04-27T12:57:06.543801,427,14.247566666666668,1,-24.00,150.00,151.91,-9.09
2026-04-27T12:57:06.748402,431,14.381033333333333,59,-14.00,61.00,62.59,-12.93
2026-04-27T12:57:06.809131,432,14.4144,59,-14.00,62.00,63.56,-12.72
2026-04-27T12:57:06.863055,433,14.447766666666666,59,-15.00,62.00,63.79,-13.60
2026-04-27T12:57:06.914802,434,14.481133333333334,59,-15.00,62.00,63.79,-13.60
2026-04-27T12:57:06.966212,435,14.5145,59,-15.00,62.00,63.79,-13.60
2026-04-27T12:57:07.018817,436,14.547866666666668,59,-15.00,63.00,64.76,-13.39
2026-04-27T12:57:07.069576,437,14.581233333333333,59,-15.00,63.00,64.76,-13.39
2026-04-27T12:57:07.176421,439,14.647966666666667,59,-15.00,63.00,64.76,-13.39
2026-04-27T12:57:07.227969,440,14.681333333333333,59,-16.00,63.00,65.00,-14.25
2026-04-27T12:57:07.280698,441,14.7147,59,-16.00,64.00,65.97,-14.04
2026-04-27T12:57:07.331437,442,14.748066666666666,59,-17.00,64.00,66.22,-14.88
2026-04-27T12:57:07.385242,443,14.781433333333334,59,-17.00,64.00,66.22,-14.88
2026-04-27T12:57:07.491486,445,14.848166666666668,59,-16.00,65.00,66.94,-13.83
2026-04-27T12:57:07.547038,446,14.881533333333334,59,-16.00,64.00,65.97,-14.04
2026-04-27T12:57:07.598246,447,14.9149,59,-17.00,64.00,66.22,-14.88
2026-04-27T12:57:07.653092,448,14.948266666666667,59,-17.00,65.00,67.19,-14.66
2026-04-27T12:57:07.705398,449,14.981633333333333,59,-17.00,65.00,67.19,-14.66
2026-04-27T12:57:07.757469,450,15.015,59,-18.00,65.00,67.45,-15.48
2026-04-27T12:57:07.910333,453,15.1151,59,-18.00,66.00,68.41,-15.26
2026-04-27T12:57:07.960770,454,15.148466666666668,59,-18.00,65.00,67.45,-15.48
2026-04-27T12:57:08.010790,455,15.181833333333334,59,-18.00,66.00,68.41,-15.26
2026-04-27T12:57:08.060036,456,15.2152,59,-18.00,66.00,68.41,-15.26
2026-04-27T12:57:08.113883,457,15.248566666666667,59,-18.00,66.00,68.41,-15.26
2026-04-27T12:57:08.165968,458,15.281933333333333,59,-17.00,67.00,69.12,-14.24
2026-04-27T12:57:08.217578,459,15.3153,59,-18.00,67.00,69.38,-15.04
2026-04-27T12:57:08.268587,460,15.348666666666666,59,-19.00,67.00,69.64,-15.83
2026-04-27T12:57:08.319296,461,15.382033333333334,59,-19.00,67.00,69.64,-15.83
2026-04-27T12:57:09.074444,476,15.882533333333333,59,-20.00,71.00,73.76,-15.73
2026-04-27T12:57:09.125365,477,15.9159,59,-20.00,71.00,73.76,-15.73
2026-04-27T12:57:09.326935,481,16.049366666666668,59,-20.00,70.00,72.80,-15.95
2026-04-27T12:57:09.378070,482,16.082733333333334,59,-20.00,70.00,72.80,-15.95
2026-04-27T12:57:09.431824,483,16.1161,59,-20.00,70.00,72.80,-15.95
2026-04-27T12:57:09.485590,484,16.149466666666665,59,-20.00,71.00,73.76,-15.73
2026-04-27T12:57:09.535334,485,16.182833333333335,59,-20.00,71.00,73.76,-15.73
2026-04-27T12:57:09.587081,486,16.2162,59,-20.00,70.00,72.80,-15.95
2026-04-27T12:57:09.641552,487,16.249566666666666,59,-20.00,70.00,72.80,-15.95
2026-04-27T12:57:09.691441,488,16.282933333333332,59,-20.00,70.00,72.80,-15.95
2026-04-27T12:57:09.743183,489,16.316300000000002,59,-20.00,70.00,72.80,-15.95
2026-04-27T12:57:09.793701,490,16.349666666666668,59,-20.00,70.00,72.80,-15.95
2026-04-27T12:57:09.843431,491,16.383033333333334,59,-20.00,70.00,72.80,-15.95
2026-04-27T12:57:09.893036,492,16.4164,59,-20.00,70.00,72.80,-15.95
2026-04-27T12:57:09.945240,493,16.449766666666665,59,-20.00,70.00,72.80,-15.95
2026-04-27T12:57:09.994657,494,16.483133333333335,59,-20.00,70.00,72.80,-15.95
2026-04-27T12:57:10.044806,495,16.5165,59,-20.00,70.00,72.80,-15.95
2026-04-27T12:57:10.097933,496,16.549866666666667,59,-20.00,70.00,72.80,-15.95
2026-04-27T12:57:10.149525,497,16.583233333333332,59,-21.00,70.00,73.08,-16.70
2026-04-27T12:57:10.205476,498,16.616600000000002,59,-20.00,70.00,72.80,-15.95
2026-04-27T12:57:10.258155,499,16.649966666666668,59,-20.00,70.00,72.80,-15.95
2026-04-27T12:57:10.311764,500,16.683333333333334,59,-20.00,70.00,72.80,-15.95
2026-04-27T12:57:10.411997,502,16.750066666666665,59,-20.00,71.00,73.76,-15.73
2026-04-27T12:57:10.523836,503,16.783433333333335,59,-19.00,71.00,73.50,-14.98
2026-04-27T12:57:10.577562,504,16.8168,59,-19.00,71.00,73.50,-14.98
2026-04-27T12:57:10.632080,505,16.850166666666667,59,-19.00,72.00,74.46,-14.78
2026-04-27T12:57:10.685911,506,16.883533333333332,59,-19.00,72.00,74.46,-14.78
2026-04-27T12:57:10.737493,507,16.916900000000002,59,-19.00,71.00,73.50,-14.98
2026-04-27T12:57:10.791606,508,16.950266666666668,59,-19.00,71.00,73.50,-14.98
2026-04-27T12:57:10.846344,509,16.983633333333334,59,-19.00,71.00,73.50,-14.98
2026-04-27T12:57:10.898541,510,17.017,59,-19.00,71.00,73.50,-14.98
2026-04-27T12:57:10.948984,511,17.050366666666665,59,-19.00,71.00,73.50,-14.98
2026-04-27T12:57:11.000972,512,17.083733333333335,59,-19.00,71.00,73.50,-14.98
2026-04-27T12:57:11.052263,513,17.1171,59,-19.00,71.00,73.50,-14.98
2026-04-27T12:57:11.104827,514,17.150466666666667,59,-19.00,71.00,73.50,-14.98
2026-04-27T12:57:11.156775,515,17.183833333333332,59,-20.00,71.00,73.76,-15.73
2026-04-27T12:57:11.203350,516,17.217200000000002,59,-20.00,71.00,73.76,-15.73
2026-04-27T12:57:11.252488,517,17.250566666666668,59,-20.00,71.00,73.76,-15.73
2026-04-27T12:57:11.303414,518,17.283933333333334,59,-20.00,71.00,73.76,-15.73
2026-04-27T12:57:11.355600,519,17.3173,59,-20.00,70.00,72.80,-15.95
2026-04-27T12:57:11.409638,520,17.350666666666665,59,-20.00,71.00,73.76,-15.73
2026-04-27T12:57:11.465236,521,17.384033333333335,59,-20.00,71.00,73.76,-15.73
2026-04-27T12:57:11.516882,522,17.4174,59,-19.00,70.00,72.53,-15.19
2026-04-27T12:57:11.570531,523,17.450766666666667,59,-20.00,70.00,72.80,-15.95
2026-04-27T12:57:11.624187,524,17.484133333333332,59,-19.00,71.00,73.50,-14.98
2026-04-27T12:57:11.674553,525,17.517500000000002,59,-19.00,70.00,72.53,-15.19
2026-04-27T12:57:11.725152,526,17.550866666666668,59,-19.00,70.00,72.53,-15.19
2026-04-27T12:57:11.817309,527,17.584233333333334,59,-19.00,70.00,72.53,-15.19
2026-04-27T12:57:11.887307,528,17.6176,59,-20.00,70.00,72.80,-15.95
2026-04-27T12:57:11.941922,529,17.650966666666665,59,-19.00,71.00,73.50,-14.98
2026-04-27T12:57:11.998522,530,17.684333333333335,59,-20.00,70.00,72.80,-15.95
2026-04-27T12:57:12.051403,531,17.7177,59,-19.00,70.00,72.53,-15.19
2026-04-27T12:57:12.103485,532,17.751066666666667,59,-20.00,71.00,73.76,-15.73
2026-04-27T12:57:12.155186,533,17.784433333333332,59,-20.00,71.00,73.76,-15.73
2026-04-27T12:57:12.205221,534,17.817800000000002,59,-20.00,71.00,73.76,-15.73
2026-04-27T12:57:12.257888,535,17.851166666666668,59,-21.00,71.00,74.04,-16.48
2026-04-27T12:57:12.310763,536,17.884533333333334,59,-20.00,71.00,73.76,-15.73
2026-04-27T12:57:12.363963,537,17.9179,59,-20.00,71.00,73.76,-15.73
2026-04-27T12:57:12.417367,538,17.951266666666665,59,-20.00,71.00,73.76,-15.73
2026-04-27T12:57:12.475155,539,17.984633333333335,59,-20.00,71.00,73.76,-15.73
2026-04-27T12:57:12.526354,540,18.018,59,-21.00,71.00,74.04,-16.48
2026-04-27T12:57:12.576709,541,18.051366666666667,59,-21.00,71.00,74.04,-16.48
2026-04-27T12:57:12.687184,543,18.118100000000002,59,-21.00,71.00,74.04,-16.48
2026-04-27T12:57:12.792039,545,18.184833333333334,59,-21.00,70.00,73.08,-16.70
2026-04-27T12:57:12.843720,546,18.2182,59,-20.00,71.00,73.76,-15.73
2026-04-27T12:57:12.897460,547,18.251566666666665,59,-21.00,70.00,73.08,-16.70
2026-04-27T12:57:12.948831,548,18.284933333333335,59,-21.00,71.00,74.04,-16.48
2026-04-27T12:57:13.001293,549,18.3183,59,-20.00,70.00,72.80,-15.95
2026-04-27T12:57:13.053809,550,18.351666666666667,59,-20.00,71.00,73.76,-15.73
2026-04-27T12:57:13.106256,551,18.385033333333332,59,-20.00,71.00,73.76,-15.73
2026-04-27T12:57:13.157426,552,18.418400000000002,59,-20.00,71.00,73.76,-15.73
2026-04-27T12:57:13.208240,553,18.451766666666668,59,-19.00,71.00,73.50,-14.98
2026-04-27T12:57:13.259482,554,18.485133333333334,59,-19.00,71.00,73.50,-14.98
2026-04-27T12:57:13.309534,555,18.5185,59,-19.00,71.00,73.50,-14.98
2026-04-27T12:57:13.363359,556,18.551866666666665,59,-18.00,71.00,73.25,-14.23
2026-04-27T12:57:13.413788,557,18.585233333333335,59,-18.00,71.00,73.25,-14.23
2026-04-27T12:57:13.467723,558,18.6186,59,-18.00,71.00,73.25,-14.23
2026-04-27T12:57:13.519670,559,18.651966666666667,59,-18.00,71.00,73.25,-14.23
2026-04-27T12:57:13.570732,560,18.685333333333332,59,-18.00,71.00,73.25,-14.23
2026-04-27T12:57:13.621288,561,18.718700000000002,59,-18.00,71.00,73.25,-14.23
2026-04-27T12:57:13.671084,562,18.752066666666668,59,-18.00,71.00,73.25,-14.23
2026-04-27T12:57:13.723700,563,18.785433333333334,59,-18.00,71.00,73.25,-14.23
2026-04-27T12:57:13.774927,564,18.8188,59,-18.00,71.00,73.25,-14.23
2026-04-27T12:57:13.826826,565,18.852166666666665,59,-18.00,71.00,73.25,-14.23
2026-04-27T12:57:13.877710,566,18.885533333333335,59,-18.00,71.00,73.25,-14.23
2026-04-27T12:57:13.930714,567,18.9189,59,-18.00,71.00,73.25,-14.23
2026-04-27T12:57:13.985171,568,18.952266666666667,59,-18.00,71.00,73.25,-14.23
2026-04-27T12:57:14.035447,569,18.985633333333332,59,-18.00,71.00,73.25,-14.23
2026-04-27T12:57:14.087098,570,19.019000000000002,59,-18.00,70.00,72.28,-14.42
2026-04-27T12:57:14.140962,571,19.052366666666668,59,-18.00,70.00,72.28,-14.42
2026-04-27T12:57:14.192315,572,19.085733333333334,59,-18.00,70.00,72.28,-14.42
2026-04-27T12:57:14.244456,573,19.1191,59,-18.00,70.00,72.28,-14.42
2026-04-27T12:57:14.337522,574,19.152466666666665,59,-18.00,70.00,72.28,-14.42
2026-04-27T12:57:14.405006,575,19.185833333333335,59,-18.00,70.00,72.28,-14.42
2026-04-27T12:57:14.469003,576,19.2192,59,-18.00,70.00,72.28,-14.42
2026-04-27T12:57:14.522239,577,19.252566666666667,59,-18.00,70.00,72.28,-14.42
2026-04-27T12:57:14.575164,578,19.285933333333332,59,-18.00,70.00,72.28,-14.42
2026-04-27T12:57:14.627676,579,19.319300000000002,59,-18.00,70.00,72.28,-14.42
