Timestamp,Frame,Time_Sec,Car_ID,Vertical_Dist,Horizontal_Dist,Distance_to_Bus,Line_Angle_Deg
2026-04-27T12:57:14.678471,580,19.352666666666668,59,-18.00,70.00,72.28,-14.42
2026-04-27T12:57:14.729165,581,19.386033333333334,59,-18.00,70.00,72.28,-14.42
2026-04-27T12:57:14.780510,582,19.4194,59,-18.00,70.00,72.28,-14.42
2026-04-27T12:57:14.830340,583,19.452766666666665,59,-18.00,70.00,72.28,-14.42
2026-04-27T12:57:14.881807,584,19.486133333333335,59,-18.00,70.00,72.28,-14.42
2026-04-27T12:57:14.932261,585,19.5195,59,-18.00,70.00,72.28,-14.42
2026-04-27T12:57:14.982480,586,19.552866666666667,59,-18.00,70.00,72.28,-14.42
2026-04-27T12:57:15.035657,587,19.586233333333332,59,-18.00,70.00,72.28,-14.42
2026-04-27T12:57:15.087289,588,19.619600000000002,59,-18.00,70.00,72.28,-14.42
2026-04-27T12:57:15.141621,589,19.652966666666668,59,-18.00,70.00,72.28,-14.42
2026-04-27T12:57:15.192405,590,19.686333333333334,59,-18.00,70.00,72.28,-14.42
2026-04-27T12:57:15.246174,591,19.7197,59,-18.00,70.00,72.28,-14.42
2026-04-27T12:57:15.297273,592,19.753066666666665,59,-18.00,70.00,72.28,-14.42
2026-04-27T12:57:15.348388,593,19.786433333333335,59,-18.00,70.00,72.28,-14.42
2026-04-27T12:57:15.400314,594,19.8198,59,-18.00,71.00,73.25,-14.23
2026-04-27T12:57:15.454092,595,19.853166666666667,59,-18.00,71.00,73.25,-14.23
2026-04-27T12:57:15.504357,596,19.886533333333333,59,-18.00,71.00,73.25,-14.23
2026-04-27T12:57:15.599552,597,19.919900000000002,59,-19.00,71.00,73.50,-14.98
2026-04-27T12:57:15.654039,598,19.953266666666668,59,-19.00,71.00,73.50,-14.98
2026-04-27T12:57:15.706716,599,19.986633333333334,59,-19.00,71.00,73.50,-14.98
2026-04-27T12:57:15.756781,600,20.02,59,-19.00,71.00,73.50,-14.98
2026-04-27T12:57:15.809241,601,20.053366666666665,59,-19.00,71.00,73.50,-14.98
2026-04-27T12:57:15.858666,602,20.086733333333335,59,-19.00,71.00,73.50,-14.98
2026-04-27T12:57:15.909347,603,20.1201,59,-19.00,71.00,73.50,-14.98
2026-04-27T12:57:15.960114,604,20.153466666666667,59,-19.00,71.00,73.50,-14.98
2026-04-27T12:57:16.009406,605,20.186833333333333,59,-19.00,72.00,74.46,-14.78
2026-04-27T12:57:16.060345,606,20.220200000000002,59,-19.00,72.00,74.46,-14.78
2026-04-27T12:57:16.113290,607,20.253566666666668,59,-19.00,71.00,73.50,-14.98
2026-04-27T12:57:16.165836,608,20.286933333333334,59,-19.00,71.00,73.50,-14.98
2026-04-27T12:57:16.218338,609,20.3203,59,-19.00,70.00,72.53,-15.19
2026-04-27T12:57:16.268256,610,20.353666666666665,59,-19.00,70.00,72.53,-15.19
2026-04-27T12:57:16.318155,611,20.387033333333335,59,-19.00,70.00,72.53,-15.19
2026-04-27T12:57:16.367105,612,20.4204,59,-19.00,70.00,72.53,-15.19
2026-04-27T12:57:16.414336,613,20.453766666666667,59,-19.00,70.00,72.53,-15.19
2026-04-27T12:57:16.466113,614,20.487133333333333,59,-19.00,70.00,72.53,-15.19
2026-04-27T12:57:16.513351,615,20.520500000000002,59,-19.00,70.00,72.53,-15.19
2026-04-27T12:57:16.562045,616,20.553866666666668,59,-19.00,70.00,72.53,-15.19
2026-04-27T12:57:16.610832,617,20.587233333333334,59,-19.00,70.00,72.53,-15.19
2026-04-27T12:57:16.661156,618,20.6206,59,-19.00,70.00,72.53,-15.19
2026-04-27T12:57:16.709492,619,20.653966666666665,59,-18.00,70.00,72.28,-14.42
2026-04-27T12:57:16.758823,620,20.687333333333335,59,-18.00,70.00,72.28,-14.42
2026-04-27T12:57:16.812383,621,20.7207,59,-19.00,70.00,72.53,-15.19
2026-04-27T12:57:16.861778,622,20.754066666666667,59,-18.00,70.00,72.28,-14.42
2026-04-27T12:57:16.969899,624,20.820800000000002,59,-18.00,71.00,73.25,-14.23
2026-04-27T12:57:17.019718,625,20.854166666666668,59,-19.00,71.00,73.50,-14.98
2026-04-27T12:57:17.070575,626,20.887533333333334,59,-18.00,70.00,72.28,-14.42
2026-04-27T12:57:17.119617,627,20.9209,59,-19.00,70.00,72.53,-15.19
2026-04-27T12:57:17.172583,628,20.954266666666665,59,-20.00,70.00,72.80,-15.95
2026-04-27T12:57:17.221194,629,20.987633333333335,59,-19.00,71.00,73.50,-14.98
2026-04-27T12:57:17.272936,630,21.021,59,-19.00,71.00,73.50,-14.98
2026-04-27T12:57:17.321832,631,21.054366666666667,59,-19.00,70.00,72.53,-15.19
2026-04-27T12:57:17.372215,632,21.087733333333333,59,-20.00,70.00,72.80,-15.95
2026-04-27T12:57:17.481580,634,21.154466666666668,59,-19.00,70.00,72.53,-15.19
2026-04-27T12:57:17.532869,635,21.187833333333334,59,-18.00,70.00,72.28,-14.42
2026-04-27T12:57:17.586616,636,21.2212,59,-18.00,70.00,72.28,-14.42
2026-04-27T12:57:17.640239,637,21.254566666666665,59,-18.00,70.00,72.28,-14.42
2026-04-27T12:57:17.689703,638,21.287933333333335,59,-18.00,70.00,72.28,-14.42
2026-04-27T12:57:17.736911,639,21.3213,59,-18.00,70.00,72.28,-14.42
2026-04-27T12:57:17.785530,640,21.354666666666667,59,-18.00,70.00,72.28,-14.42
2026-04-27T12:57:17.837250,641,21.388033333333333,59,-18.00,71.00,73.25,-14.23
2026-04-27T12:57:17.887829,642,21.421400000000002,59,-18.00,70.00,72.28,-14.42
2026-04-27T12:57:17.937262,643,21.454766666666668,59,-17.00,70.00,72.03,-13.65
2026-04-27T12:57:17.986392,644,21.488133333333334,59,-17.00,71.00,73.01,-13.47
2026-04-27T12:57:18.035731,645,21.5215,59,-17.00,70.00,72.03,-13.65
2026-04-27T12:57:18.084047,646,21.554866666666666,59,-17.00,70.00,72.03,-13.65
2026-04-27T12:57:18.134731,647,21.588233333333335,59,-17.00,70.00,72.03,-13.65
2026-04-27T12:57:18.187925,648,21.6216,59,-17.00,70.00,72.03,-13.65
2026-04-27T12:57:18.240861,649,21.654966666666667,59,-17.00,70.00,72.03,-13.65
2026-04-27T12:57:18.292596,650,21.688333333333333,59,-17.00,70.00,72.03,-13.65
2026-04-27T12:57:18.339868,651,21.721700000000002,59,-17.00,70.00,72.03,-13.65
2026-04-27T12:57:18.389498,652,21.755066666666668,59,-17.00,70.00,72.03,-13.65
2026-04-27T12:57:18.437581,653,21.788433333333334,59,-17.00,70.00,72.03,-13.65
2026-04-27T12:57:18.490757,654,21.8218,59,-17.00,70.00,72.03,-13.65
2026-04-27T12:57:18.541120,655,21.855166666666666,59,-17.00,70.00,72.03,-13.65
2026-04-27T12:57:18.595332,656,21.888533333333335,59,-17.00,70.00,72.03,-13.65
2026-04-27T12:57:18.647574,657,21.9219,59,-17.00,70.00,72.03,-13.65
2026-04-27T12:57:18.704483,658,21.955266666666667,59,-18.00,70.00,72.28,-14.42
2026-04-27T12:57:18.759395,659,21.988633333333333,59,-18.00,70.00,72.28,-14.42
2026-04-27T12:57:18.809726,660,22.022000000000002,59,-18.00,70.00,72.28,-14.42
2026-04-27T12:57:18.860662,661,22.055366666666668,59,-18.00,70.00,72.28,-14.42
2026-04-27T12:57:18.914100,662,22.088733333333334,59,-18.00,70.00,72.28,-14.42
2026-04-27T12:57:19.014229,663,22.1221,59,-18.00,70.00,72.28,-14.42
2026-04-27T12:57:19.069316,664,22.155466666666666,59,-18.00,70.00,72.28,-14.42
2026-04-27T12:57:19.125037,665,22.188833333333335,59,-18.00,70.00,72.28,-14.42
2026-04-27T12:57:19.176185,666,22.2222,59,-18.00,70.00,72.28,-14.42
2026-04-27T12:57:19.227523,667,22.255566666666667,59,-17.00,70.00,72.03,-13.65
2026-04-27T12:57:19.280120,668,22.288933333333333,59,-17.00,70.00,72.03,-13.65
2026-04-27T12:57:19.333067,669,22.322300000000002,59,-17.00,70.00,72.03,-13.65
2026-04-27T12:57:19.386789,670,22.355666666666668,59,-17.00,70.00,72.03,-13.65
2026-04-27T12:57:19.440479,671,22.389033333333334,59,-17.00,70.00,72.03,-13.65
2026-04-27T12:57:19.494386,672,22.4224,59,-17.00,70.00,72.03,-13.65
2026-04-27T12:57:19.543820,673,22.455766666666666,59,-17.00,70.00,72.03,-13.65
2026-04-27T12:57:19.596081,674,22.489133333333335,59,-17.00,71.00,73.01,-13.47
2026-04-27T12:57:19.648934,675,22.5225,59,-18.00,71.00,73.25,-14.23
2026-04-27T12:57:19.701214,676,22.555866666666667,59,-18.00,70.00,72.28,-14.42
2026-04-27T12:57:19.754505,677,22.589233333333333,59,-18.00,70.00,72.28,-14.42
2026-04-27T12:57:19.807978,678,22.622600000000002,59,-17.00,71.00,73.01,-13.47
2026-04-27T12:57:19.860124,679,22.655966666666668,59,-17.00,71.00,73.01,-13.47
2026-04-27T12:57:19.910510,680,22.689333333333334,59,-17.00,71.00,73.01,-13.47
2026-04-27T12:57:19.959964,681,22.7227,59,-17.00,71.00,73.01,-13.47
2026-04-27T12:57:20.010488,682,22.756066666666666,59,-18.00,71.00,73.25,-14.23
2026-04-27T12:57:20.060838,683,22.789433333333335,59,-18.00,71.00,73.25,-14.23
2026-04-27T12:57:20.110618,684,22.8228,59,-18.00,70.00,72.28,-14.42
2026-04-27T12:57:20.161591,685,22.856166666666667,59,-18.00,70.00,72.28,-14.42
2026-04-27T12:57:20.213047,686,22.889533333333333,59,-18.00,70.00,72.28,-14.42
2026-04-27T12:57:20.266585,687,22.922900000000002,59,-18.00,70.00,72.28,-14.42
2026-04-27T12:57:20.314189,688,22.956266666666668,59,-18.00,70.00,72.28,-14.42
2026-04-27T12:57:20.367771,689,22.989633333333334,59,-18.00,70.00,72.28,-14.42
2026-04-27T12:57:20.419885,690,23.023,59,-17.00,70.00,72.03,-13.65
2026-04-27T12:57:20.476271,691,23.056366666666666,59,-17.00,70.00,72.03,-13.65
2026-04-27T12:57:20.525049,692,23.089733333333335,59,-17.00,70.00,72.03,-13.65
2026-04-27T12:57:20.574149,693,23.1231,59,-17.00,70.00,72.03,-13.65
2026-04-27T12:57:20.626024,694,23.156466666666667,59,-17.00,70.00,72.03,-13.65
2026-04-27T12:57:20.678348,695,23.189833333333333,59,-17.00,70.00,72.03,-13.65
2026-04-27T12:57:20.732362,696,23.223200000000002,59,-17.00,70.00,72.03,-13.65
2026-04-27T12:57:20.783064,697,23.256566666666668,59,-17.00,70.00,72.03,-13.65
2026-04-27T12:57:20.833750,698,23.289933333333334,59,-17.00,70.00,72.03,-13.65
2026-04-27T12:57:20.884392,699,23.3233,59,-17.00,70.00,72.03,-13.65
2026-04-27T12:57:20.936291,700,23.356666666666666,59,-17.00,70.00,72.03,-13.65
2026-04-27T12:57:20.985731,701,23.390033333333335,59,-17.00,70.00,72.03,-13.65
2026-04-27T12:57:21.035091,702,23.4234,59,-17.00,70.00,72.03,-13.65
2026-04-27T12:57:21.135129,703,23.456766666666667,59,-17.00,70.00,72.03,-13.65
2026-04-27T12:57:21.187948,704,23.490133333333333,59,-17.00,70.00,72.03,-13.65
2026-04-27T12:57:21.243548,705,23.523500000000002,59,-17.00,70.00,72.03,-13.65
2026-04-27T12:57:21.296295,706,23.556866666666668,59,-17.00,70.00,72.03,-13.65
2026-04-27T12:57:21.346662,707,23.590233333333334,59,-17.00,70.00,72.03,-13.65
2026-04-27T12:57:21.397063,708,23.6236,59,-17.00,70.00,72.03,-13.65
2026-04-27T12:57:21.448752,709,23.656966666666666,59,-17.00,70.00,72.03,-13.65
2026-04-27T12:57:21.500425,710,23.690333333333335,59,-18.00,70.00,72.28,-14.42
2026-04-27T12:57:21.552996,711,23.7237,59,-18.00,70.00,72.28,-14.42
2026-04-27T12:57:21.606820,712,23.757066666666667,59,-18.00,70.00,72.28,-14.42
2026-04-27T12:57:21.658275,713,23.790433333333333,59,-18.00,70.00,72.28,-14.42
2026-04-27T12:57:21.711735,714,23.823800000000002,59,-17.00,70.00,72.03,-13.65
2026-04-27T12:57:21.770342,715,23.857166666666668,59,-17.00,70.00,72.03,-13.65
2026-04-27T12:57:21.826815,716,23.890533333333334,59,-17.00,70.00,72.03,-13.65
2026-04-27T12:57:21.876810,717,23.9239,59,-18.00,70.00,72.28,-14.42
2026-04-27T12:57:21.926836,718,23.957266666666666,59,-18.00,70.00,72.28,-14.42
2026-04-27T12:57:21.976400,719,23.990633333333335,59,-18.00,70.00,72.28,-14.42
2026-04-27T12:57:22.024909,720,24.024,59,-18.00,70.00,72.28,-14.42
2026-04-27T12:57:22.075164,721,24.057366666666667,59,-18.00,70.00,72.28,-14.42
2026-04-27T12:57:22.124548,722,24.090733333333333,59,-18.00,70.00,72.28,-14.42
2026-04-27T12:57:22.174191,723,24.124100000000002,59,-18.00,70.00,72.28,-14.42
2026-04-27T12:57:22.229051,724,24.157466666666668,59,-17.00,70.00,72.03,-13.65
2026-04-27T12:57:22.281375,725,24.190833333333334,59,-17.00,70.00,72.03,-13.65
2026-04-27T12:57:22.331731,726,24.2242,59,-17.00,70.00,72.03,-13.65
2026-04-27T12:57:22.382839,727,24.257566666666666,59,-18.00,70.00,72.28,-14.42
2026-04-27T12:57:22.433731,728,24.290933333333335,59,-18.00,70.00,72.28,-14.42
2026-04-27T12:57:22.490298,729,24.3243,59,-18.00,70.00,72.28,-14.42
2026-04-27T12:57:22.540677,730,24.357666666666667,59,-18.00,70.00,72.28,-14.42
2026-04-27T12:57:22.590891,731,24.391033333333333,59,-18.00,70.00,72.28,-14.42
2026-04-27T12:57:22.640918,732,24.424400000000002,59,-18.00,70.00,72.28,-14.42
2026-04-27T12:57:22.692061,733,24.457766666666668,59,-18.00,70.00,72.28,-14.42
2026-04-27T12:57:22.742589,734,24.491133333333334,59,-18.00,70.00,72.28,-14.42
2026-04-27T12:57:22.794168,735,24.5245,59,-18.00,70.00,72.28,-14.42
2026-04-27T12:57:22.845160,736,24.557866666666666,59,-18.00,70.00,72.28,-14.42
2026-04-27T12:57:22.897288,737,24.591233333333335,59,-18.00,71.00,73.25,-14.23
2026-04-27T12:57:22.949900,738,24.6246,59,-18.00,71.00,73.25,-14.23
2026-04-27T12:57:22.998481,739,24.657966666666667,59,-18.00,71.00,73.25,-14.23
2026-04-27T12:57:23.047924,740,24.691333333333333,59,-18.00,71.00,73.25,-14.23
2026-04-27T12:57:23.095149,741,24.724700000000002,59,-18.00,71.00,73.25,-14.23
2026-04-27T12:57:23.141804,742,24.758066666666668,59,-18.00,71.00,73.25,-14.23
2026-04-27T12:57:23.187144,743,24.791433333333334,59,-18.00,71.00,73.25,-14.23
2026-04-27T12:57:23.235630,744,24.8248,59,-18.00,71.00,73.25,-14.23
2026-04-27T12:57:23.284693,745,24.858166666666666,59,-18.00,71.00,73.25,-14.23
2026-04-27T12:57:23.337217,746,24.891533333333335,59,-18.00,71.00,73.25,-14.23
2026-04-27T12:57:23.391230,747,24.9249,59,-18.00,71.00,73.25,-14.23
2026-04-27T12:57:23.441582,748,24.958266666666667,59,-18.00,71.00,73.25,-14.23
2026-04-27T12:57:23.489412,749,24.991633333333333,59,-18.00,70.00,72.28,-14.42
2026-04-27T12:57:23.539308,750,25.025000000000002,59,-18.00,71.00,73.25,-14.23
2026-04-27T12:57:23.589582,751,25.058366666666668,59,-18.00,71.00,73.25,-14.23
2026-04-27T12:57:23.638818,752,25.091733333333334,59,-18.00,71.00,73.25,-14.23
2026-04-27T12:57:23.685668,753,25.1251,59,-19.00,71.00,73.50,-14.98
2026-04-27T12:57:23.733517,754,25.158466666666666,59,-19.00,71.00,73.50,-14.98
2026-04-27T12:57:23.782129,755,25.191833333333335,59,-19.00,71.00,73.50,-14.98
2026-04-27T12:57:23.830303,756,25.2252,59,-19.00,71.00,73.50,-14.98
2026-04-27T12:57:23.877470,757,25.258566666666667,59,-19.00,71.00,73.50,-14.98
2026-04-27T12:57:23.929816,758,25.291933333333333,59,-19.00,71.00,73.50,-14.98
2026-04-27T12:57:23.979718,759,25.325300000000002,59,-19.00,71.00,73.50,-14.98
2026-04-27T12:57:24.028386,760,25.358666666666668,59,-19.00,71.00,73.50,-14.98
2026-04-27T12:57:24.078060,761,25.392033333333334,59,-19.00,71.00,73.50,-14.98
2026-04-27T12:57:24.126015,762,25.4254,59,-19.00,71.00,73.50,-14.98
2026-04-27T12:57:24.173373,763,25.458766666666666,59,-18.00,71.00,73.25,-14.23
2026-04-27T12:57:24.222414,764,25.492133333333335,59,-18.00,71.00,73.25,-14.23
2026-04-27T12:57:24.272292,765,25.5255,59,-19.00,71.00,73.50,-14.98
2026-04-27T12:57:24.320175,766,25.558866666666667,59,-19.00,71.00,73.50,-14.98
2026-04-27T12:57:24.368893,767,25.592233333333333,59,-19.00,71.00,73.50,-14.98
2026-04-27T12:57:24.415509,768,25.625600000000002,59,-19.00,71.00,73.50,-14.98
2026-04-27T12:57:24.466649,769,25.658966666666668,59,-19.00,71.00,73.50,-14.98
2026-04-27T12:57:24.516487,770,25.692333333333334,59,-19.00,71.00,73.50,-14.98
2026-04-27T12:57:24.568297,771,25.7257,59,-19.00,71.00,73.50,-14.98
2026-04-27T12:57:24.617883,772,25.759066666666666,59,-19.00,71.00,73.50,-14.98
2026-04-27T12:57:24.666024,773,25.792433333333335,59,-19.00,71.00,73.50,-14.98
2026-04-27T12:57:24.713907,774,25.8258,59,-19.00,71.00,73.50,-14.98
2026-04-27T12:57:24.763148,775,25.859166666666667,59,-19.00,71.00,73.50,-14.98
2026-04-27T12:57:24.813637,776,25.892533333333333,59,-19.00,71.00,73.50,-14.98
2026-04-27T12:57:24.864583,777,25.925900000000002,59,-19.00,71.00,73.50,-14.98
2026-04-27T12:57:24.916895,778,25.959266666666668,59,-19.00,71.00,73.50,-14.98
2026-04-27T12:57:24.967319,779,25.992633333333334,59,-19.00,71.00,73.50,-14.98
2026-04-27T12:57:25.015149,780,26.026,59,-19.00,71.00,73.50,-14.98
